239996最年輕的女  049 999999904    190104184058185835000106208022 2 30000024010402041                                                                                                                                                                    0002020303050302950203010398029696040303030303010398999802820602023029999990899999999039999999999999999999999999999990201
249015唯一合格女   04 999999905    190104184141185455000106252011 1 20000076010201012                                                                                                                                                                    1301010303050501040401010401020304080401030104010301029901500302029041059990799999911999999999999999999999999999999990201
249048唯一合格女   07 999999905    190104211442212544000107258022 2 30000030010201011                                                                                                                                                                    0002010203050302040202010302020202080203010403010307990801740502029016029996499999999999999999999999999999903999999990201
249053唯一合格男    2 999999905    190104184239190512000100125    2 30000032010201011                                                                                                                                                                    1101010103030301010204010102020198010104040104010201019902400603039069991056399999999999999999999999999990299999999990101
249057最年輕的女    2 999999905    190104184246185452000106252016 2 30000060010400041                                                                                                                                                                    0102020403040504040101020202020303010304030402020302029902710602024019999996399999999999999999999999999990399999999990201
249068最年輕的男   03 999999905    190105195358200459000100107    2 10000560010302032                                                                                                                                                                    1201010203060402030203010404020103020403040303010321029901610601023029999990599990499999999999999999999999999999999990101
249074唯一合格女   05 999999905    190104184313190015000107207412 2 10000028010201011                                                                                                                                                                    0002960302050001040202980498010398989804049898989806990801440202025019999990999999999990999999999999999999999999999990201
249098唯一合格男    2 999999905    190104211906213317000100109    2 30000180010201012                                                                                                                                                                    0002010202959801950395010404020101010304030102010207990803570402026029999996599999999999999999999999999999999059999990101
249100最年輕的女   08 999999905    190104215217220107000103209052 1 30000076010301031                                                                                                                                                                    1202970303050402030302020303020303980302020303989607990802850601017019999996799999999999999999999999999999999999912990201
249104唯一合格男  042 999999905    190104184427185711000106207310 2 10000222010201011                                                                                                                                                                    1102010302050601019697010304020203010204030104019201019902530703029069998016699999999999999999999999999999999990599990101
249120最年輕的男  049 999999905    190104215139220409000107254012 2 30000036010402041                                                                                                                                                                    1301010303040503030202020302010303020302020303020102029901600702021049999990899999999019999999999999999999999999999990101
249132最年長的女  042 999999905    190104184520190207000100117    2 30000068010401012                                                                                                                                                                    0002010102060501010101020404020104140404040104010201019903500403049018019996699999999999999999999999999999999990999990201
249138最年輕的女    2 999999905    190104184528190019000100079    1 10000192010301031                                                                                                                                                                    1202970303050502020202020202020404010403030397010398999801700602029013029996399999999999999999999999999991199999999990201
249157唯一合格男  042 999999905    190104184606185919000100066    2 10000930010201011                                                                                                                                                                    0002010302989898029803010303989803980403030302980196990801370202029069996020999999999999599999999999999999999999999990101
249160最年輕的男   08 999999905    190104184610190859000200056    2 10001562010404041                                                                                                                                                                    0002020401040503040103010302020102010303020402020307990402650301016029999991399999999999999069999999999999999999999990101
249176唯一合格女   03 999999905    190104184640185622000107261010 2 10000044010302011                                                                                                                                                                    0002010303050402030202020302020303010404030303020306990801620402026029999996899999999999999999999999999999999999999110201
249179唯一合格女   03 999999905    190104203656205314000107405052 2 10000012010201012                                                                                                                                                                    1202020202049897980201029702020303069604980297989606990802620304019034019996899999999999999999999999999999999999999100201
249207最年長的女   04 999999905    190105203627204334000100146    2 30000008010503012                                                                                                                                                                    1102010103010901010404010104020101980303030104010201019902400603039011039996399999999999999999999999999999599999999990201
249218最年輕的女   03 999999905    190104184849185918000107405052 2 10000012010200021                                                                                                                                                                    0002010203060502020202970203020203010303030203010301029902580401016029999990599990999999999999999999999999999999999990201
249223最年輕的女  042 999999905    190104184902185552000100109    2 30000180010200021                                                                                                                                                                    0002020301040104040101020403010404050301010402020121019901810601023029999990599990799999999999999999999999999999999990201
249224最年輕的女   03 999999905    190106203642204912000100127    1 20000176010503051                                                                                                                                                                    0002010202050501030202980498029898980403039802980396990802770402023029999990599990399999999999999999999999999999999990201
249245最年輕的男  042 999999905    190104211708212713000107254012 2 30000036010804081                                                                                                                                                                    1302010203060502020203010102020204010202040302029602029902550502021059999996699999999999999999999999999999999990699990101
249272唯一合格男   03 999999905    190104185229190322000100047    2 10000350010201011                                                                                                                                                                    1102010303040303039802010303020101050196030103959507990802670603021069999996399999999999999999999999999999599999999990101
249288唯一合格女    2 999999905    190106162253163415000100066    2 10000930010302011                                                                                                                                                                    1202020403020103040101980296020304240303010403020102029901420702029069992066599999999999999999999999999999999039999990201
249298唯一合格男   03 999999905    190104205813210948000100120    2 30000036010301011                                                                                                                                                                    1102020403060503040102010102020202030204010402010302029901690601011049999996899999999999999999999999999999999999999020101
249328唯一合格男    2 999999905    190105202803203727000100079    1 10000192010101011                                                                                                                                                                    1301010302050502020203980203020303980303030302010101029902610403026029999996599999999999999999999999999999999039999990101
249333最年長的男    2 999999905    190104201325203008000100096    2 10000368011007012                                                                                                                                                                    0001020403029804040101020201020404050404010402020107990801430402029069993026599999999999999999999999999999999029999990102
249360最年長的男    2 999999905    190104185723191023000100049    2 10000918010402012                                                                                                                                                                    1201010202030601020302010204020101010203030304010201029902390402029069991041099999999999902999999999999999999999999990101
249367唯一合格女  049 999999905    190104185736191008000107252023 1 10000048010100011                                                                                                                                                                    0002980402050302040103010403020404980404040402020102019902350402029069993019599999999999999999999999999999999999999990201
249381最年輕的女   04 999999905    190104185810190756000100096    2 10000368010401041                                                                                                                                                                    0002010303060302030202010304020303010202030203010307990802710402023029999990799999917999999999999999999999999999999990201
249402最年長的男   06 999999905    190104185849190714000100109    2 30000180010402012                                                                                                                                                                    0002010303030501040403010203019602980403040403010398990801660402028019999996799999999999999999999999999999999999919990101
249416唯一合格女   03 999999905    190105183926185611000100066    2 10000930010302011                                                                                                                                                                    1302989602969898039898980298020398980298989803989896990801390302029069996020499019999999999999999999999999999999999990201
249417最年輕的女   06 999999905    19010621184921313000099601188  2 10000564010301031                                                                                                                                                                    0002010303050501040101950202020303010304020398989607990801740602023029999996799999999999999999999999999999999999927990201
249495最年輕的男   08 999999905    190107211929213136000100107    2 10000560010403042                                                                                                                                                                    1202020403040503040101020203980204050304010403020319990801810604043029999991399999999999999029999999999999999999999990101
249524唯一合格男    2 999999905    190104190246191354000103209052 1 30000076010101011                                                                                                                                                                    1202970303061002020202010203020202190203030203989207990802590502021069999996599999999999999999999999999999999039999990101
249535唯一合格女   05 999999905    190105202432203915000100087    2 10000548010201011                                                                                                                                                                    0002010202050698030302020202010404980403030302010396990801510302021069999990999999999990999999999999999999999999999990201
249540唯一合格男   06 999999905    190105183753184543000106207310 2 10000222010301011                                                                                                                                                                    0002010301050402980203010303020303989803970202989596990801570702021049999996799999999999999999999999999999999999932990101
249541唯一合格男   07 999999905    190105183743184854000100140    1 30000072010101011                                                                                                                                                                    0101020303050401030201010201020404040104020403020321029901790798989059997016499999999999999999999999999999912999999990101
249555最年輕的女  042 999999905    190104190359191501000107261010 2 10000044010301031                                                                                                                                                                    0302010102050302030101010402020304010304030104010307990301650602021049999996699999999999999999999999999999999992599990201
249585最年長的男   05 999999905    190104190502192529000107254012 2 30000036010303012                                                                                                                                                                    1102010203030301950303010404029801010104030103010201029902360402029069991050799999901999999999999999999999999999999990101
249595唯一合格女   04 999999905    190107204226210005000100107    2 10000560010201012                                                                                                                                                                    1202970202050597020303970201020102110203030203989207990395600402026029999990799999901999999999999999999999999999999990201
249598唯一合格男    2 999999905    190105183648184659000100067    2 10000331010401011                                                                                                                                                                    1302010302050801030302020304020202010404030204010307990302490503021049999996599999999999999999999999999999999019999990101
249608唯一合格男    2 999999905    190104190549191553000100047    2 10000350010601011                                                                                                                                                                    1301010102030501010304010204029896010303040104010301029903580703039069998016599999999999999999999999999999999159999990101
249613唯一合格女   03 999999905    190104190601191705000106208022 2 30000024010201011                                                                                                                                                                    1202020403060204040101020298020404019801020302020102029901600702029013019991899999999999999999999999901999999999999990201
249621唯一合格女    2 999999905    190104193704194114000104209049 2 30000004010100011                                                                                                                                                                    1302980203019801010404010104980101010498980204019201019902270102984019999996599999999999999999999999999999999039999990201
249643唯一合格男   07 999999905    190105215907221047000106252016 2 30000060010301011                                                                                                                                                                    1302010203060502980202010304029603060404040302019607990302540402026029999996499999999999999999999999999999913999999990104
249649最年輕的男   07 999999905    190104190716191811000107207412 2 10000028010302031                                                                                                                                                                    0002010303040403040102020303010403980403020303010307990801850402027019999996499999999999999999999999999999924999999990101
249670唯一合格男   06 999999905    190104212708213812000106252019 2 10000120010301011                                                                                                                                                                    1202020403060502040102020203020304950404040402020302029902510702029079999990899999999029999999999999999999999999999990101
249673最年長的男    8 999999905    190106155145160122000200056    2 10001562010402012                                                                                                                                                                    0002010303030101019504010404020195010204040204010207990803540602021049999996399999999999999999999999999991199999999990101
249684最年輕的男   05 999999905    190104190816192151000100120    2 30000036010402041                                                                                                                                                                    1202010203050301030204010404020204960204040204010201029902490402023029999990999999999990499999999999999999999999999990101
249693最年長的女   08 999999905    190107205349210834000100142    2 10000048010200012                                                                                                                                                                    0002020403020004040102020201010403020301010302020117991901950602029069993021499999999999999990199999999999999999999990201
249698最年輕的女   05 999999905    190104215540220320000100066    2 10000930010301031                                                                                                                                                                    1201010303040501030202020304020203040403020303010201029901860402037019999991099999999999912999999999999999999999999990201
249699最年輕的男   06 999999905    190107205340210732000100114    2 10000204010502051                                                                                                                                                                    0002020303050504040101020203010303040302020302020102029901800602023019999996799999999999999999999999999999999999915990101
249709最年輕的女  042 999999905    190104190941192225000100044    2 10001316010503051                                                                                                                                                                    0002960303040603040101020302020303010403020303020301029902790602023029999996699999999999999999999999999999999992199990201
249738唯一合格女   03 999999905    190106150914151702000100109    2 30000180010403011                                                                                                                                                                    0302010203050204040404020201010403989804030298019807990802470401011049999996899999999999999999999999999999999999999090201
249761唯一合格男   03 999999905    190105212619213646000100109    2 30000180010201011                                                                                                                                                                    1102010403050301040198010204989604010404030303019807990802480501011049999990499019999999999999999999999999999999999990101
249767最年長的女   03 999999905    190105194539200650000100049    2 10000918010603012                                                                                                                                                                    1302010103040102030101010404020204010304040103010319990302510401016029999990499029999999999999999999999999999999999990201
249771唯一合格男    2 999999905    190107204416205354000200238    2 10001257010201011                                                                                                                                                                    0502010203040102979797970303020297970203970204980207990802650702021049999996399999999999999999999999999990399999999990101
249774最年輕的男   04 999999905    190104192807193141000100146    2 30000008010502051                                                                                                                                                                    1202010303050401030202010303020303980203030302010201029902640502021049999990799999902999999999999999999999999999999990101
249775最年輕的女   06 999999905    190104191202192220000100096    2 10000368010402041                                                                                                                                                                    0102020301060501040103010404020104980404980304010201029901720402023019999996799999999999999999999999999999999999915990201
249778唯一合格女   05 999999905    190104213150214049000106252011 1 20000076010201012                                                                                                                                                                    0202020403020304040101020198989898959804010403020102029901610602021049999990999999999990399999999999999999999999999990201
249780唯一合格女    2 999999905    190104191212194022000107258022 2 30000030010403011                                                                                                                                                                    0302970403050595950298980203010304960498030302989606990802500502029011049996599999999999999999999999999999999079999990201
249781唯一合格男   05 999999905    190104211752212943000100066    2 10000930010301011                                                                                                                                                                    0002020303030601010303010303020202960204030202019207990802650601022049999990999999999990299999999999999999999999999990101
249786唯一合格男   04 999999905    190104191228192035000106205037 2 30000028010201011                                                                                                                                                                    1101010403040002040104010204020304060303020403020102019901610502021059999990799999901999999999999999999999999999999990101
249789唯一合格男   06 999999905    190105183422184232000100044    2 10001316010201011                                                                                                                                                                    0202010303060601010101010403020303050204030404010301029902670702021049999996799999999999999999999999999999999999931990101
249829唯一合格男   06 999999905    190104191430192432000100140    1 30000072010301011                                                                                                                                                                    0002010303030502030202010403020304020303040204010301029902560502026019999991699999999999999999999019999999999999999990101
249847唯一合格男   03 999999905    190104191513192433000100049    2 10000918010301011                                                                                                                                                                    1102010201060101010102010404020103040204030104010201029902480703021049999996899999999999999999999999999999999999999100101
249867唯一合格女    2 999999905    190105183329184310000106252016 2 30000060010100011                                                                                                                                                                    0002010203050502030202010202020303010203020204019606990802520403011049999996399999999999999999999999999990799999999990201
249870唯一合格男    2 999999905    19010520173220325700099601188  2 10000564010201011                                                                                                                                                                    1301010203980501010202010102020304130203030104010307990302770798021049999996499999999999999999999999999999903999999990101
249919最年輕的女   08 999999905    190104214504220258000100117    2 30000068010401041                                                                                                                                                                    0102970303970601980203970303029603069603020302980207990302950602022069999991399999999999999019999999999999999999999990201
249928唯一合格女   07 999999905    190106154109154915000100066    2 10000930010201011                                                                                                                                                                    0002010303060501030202980403020203980204040203019807999602620402021049999996499999999999999999999999999999919999999990201
249937唯一合格男   07 999999905    190104191843192755000107252023 1 10000048010201011                                                                                                                                                                    0002020403040004040101020104010198020401010404020102019901440402026019999996499999999999999999999999999999935999999990104
249959唯一合格女   05 999999905    190105212650214231000100087    2 10000548010201012                                                                                                                                                                    0002019803069898989898980398989898980403039898989696990801480202025019999991099999999999995999999999999999999999999990202
249967最年輕的男    8 999999905    190104213219215800000104209043 2 30000016010302032                                                                                                                                                                    0002010403960503030404020201020396010202010198020321029901680302023029999996599999999999999999999999999999999079999990101
249989唯一合格女  042 999999905    190105183108184159000200056    2 10001562010201011                                                                                                                                                                    1302010202050602980395010304029803190204040104010207990302440602021029999990799999901999999999999999999999999999999990201
249993唯一合格女  042 999999905    19010419203819300100099601188  2 10000564010504011                                                                                                                                                                    0002010203040503040202020303010202060403040103010107990801460302029016029996699999999999999999999999999999999992899990201
259005唯一合格女   08 999999906    190104220556221930000107502019 1 30000004010201011                                                                                                                                                                    1302010202060501010302010204020203970403040204010201019902420401013019999991499999999999999990199999999999999999999990201
259035唯一合格女   06 999999906    190105194954200206000100087    2 10000548010100011                                                                                                                                                                    0002010303030401020402010304020404210404040204010201019902630602022149999996799999999999999999999999999999999999932990201
259072唯一合格女   03 999999906    190105213129215325000200056    2 10001562010302012                                                                                                                                                                    0002019802060502020298980303980296979803040103019296999602400301015019999990599991299999999999999999999999999999999990201
259085最年長的女    2 999999906    190104211439213002000100044    2 10001316010503012                                                                                                                                                                    0302010203050595959595950298989898959803980203989606990801350502029011049996399999999999999999999999999991199999999990201
259103最年輕的女   03 999999906    190106152703153459000100109    2 30000180010502051                                                                                                                                                                    1101010202061001019696010404020202040403960104010296990802620403026029999996899999999999999999999999999999999999999010201
259125唯一合格女    8 999999906    190105182836184342000100142    2 10000048010201011                                                                                                                                                                    0002970303040502039602010404029603110204030303029307990801700602021049999996599999999999999999999999999999999069999990201
259185唯一合格男   05 999999906    190104220744222048000100117    2 30000068010101011                                                                                                                                                                    0002010403060403040104010101020404050204030402020307991902750402014019999996399999999999999999999999999991299999999990101
259187唯一合格男   03 999999906    190106161002162634000100140    1 30000072010201011                                                                                                                                                                    0102020203049804040101980298010304010403010304020196990801360402029069993026899999999999999999999999999999999999999080104
259196最年輕的女   07 999999906    190105194956195632000100109    2 30000180010301031                                                                                                                                                                    0002010303060501030203010403020203040203040204010201029901850602023029999996499999999999999999999999999999914999999990201
259222唯一合格男   06 999999906    190105220440220536000100107    2 10000560010201011                                                                                                                                                                    1201010302030802020197010303970202060403010404010203019902580602011069999996799999999999999999999999999999999999937990101
259232最年長的男  042 999999906    190107194603195724000100127    1 20000176010403012                                                                                                                                                                    0102010302060501040104010304029603980401030304010201029902520702029069992066699999999999999999999999999999999991299990101
259234唯一合格女  049 999999906    190106194755195523000106207310 2 10000222010201011                                                                                                                                                                    0302020303060502960202020202010304980403030203010201019902460302026029999990899999999019999999999999999999999999999990201
259279唯一合格男    8 999999906    190107204954205938000100109    2 30000180010201012                                                                                                                                                                    0002020401040404040103020302010304010395980403010207990801650604043029999996599999999999999999999999999999999089999990101
259281最年輕的男    2 999999906    190104192908193942000107207412 2 10000028010202021                                                                                                                                                                    0002010203060596030396010303029898040402030398010307990802870402073029999996399999999999999999999999999990299999999990101
259288唯一合格男    2 999999906    190105182527184213000100127    1 20000176010201012                                                                                                                                                                    0102020403040204040201020204020402020402020402020102029901330402039069991056399999999999999999999999999990899999999990102
259292唯一合格女   04 999999906    190105182532183532000100107    2 10000560010100011                                                                                                                                                                    1202010302050502040202010303020202010302020203010307990801830602022039999990799999910999999999999999999999999999999990201
259308唯一合格女    2 999999906    190104211144212809000100049    2 10000918010201011                                                                                                                                                                    1202970203060895030202980302029603040203030298980307990801600602026029999996399999999999999999999999999991099999999990201
259319唯一合格女    2 999999906    190106144439145540000107207412 2 10000028010201011                                                                                                                                                                    0001010403060402040201980403020303110302010302020207990801750602029041069996599999999999999999999999999999999029999990201
259328唯一合格女    2 999999906    190105182440183547000104209043 2 30000016010201012                                                                                                                                                                    1202970203040504040101020202020303980303010301020102019901600402029016029991799999999999999999999990599999999999999990201
259360唯一合格女  042 999999906    190106144438145527000200056    2 10001562010201011                                                                                                                                                                    1101010102030701010404010404020101190104040104010201019902330302021059999996699999999999999999999999999999999991699990201
259366最年輕的男  049 999999906    190105201251202304000100114    2 10000204010502051                                                                                                                                                                    1202010403030402030302010304020303950303030204010302029901750602023019999990899999999019999999999999999999999999999990101
259372唯一合格男  042 999999906    190104213053213933000100066    2 10000930010201011                                                                                                                                                                    1202010303050301010102010302029602010204040404019696999602650702022099999996699999999999999999999999999999999990699990101
259376最年輕的女  042 999999906    190104193126195221000107502019 1 30000004010200021                                                                                                                                                                    1101010302050601970203010302020202010204040104010297990302540402023029999996699999999999999999999999999999999992799990201
259394唯一合格男   03 999999906    190104193147194252000100127    1 20000176010201011                                                                                                                                                                    0002010103050501019603010204020102960304030203019601029902550301019059996020599990599999999999999999999999999999999990101
259395最年輕的女   04 999999906    190104193148194433000100107    2 10000560010704071                                                                                                                                                                    1202020403050504030202020202010303060303030302020106990801570302026029999990799999902999999999999999999999999999999990201
259398最年輕的男   06 999999906    190104212937213926000106208022 2 30000024010804081                                                                                                                                                                    0601020402040502030301020101020303020201020203930307999801750602023029999996799999999999999999999999999999999999931990101
259407最年輕的女   03 999999906    190104193158194545000103209052 1 30000076010503051                                                                                                                                                                    1201010102030401010404010201020101010204960104010201019902390502021059999996899999999999999999999999999999999999999010201
259425唯一合格女   06 999999906    190106160610162203000100127    1 20000176010100011                                                                                                                                                                    0001010302060701030103010404029804270404040404020201029901540402026029999996799999999999999999999999999999999999927990201
259450唯一合格男   04 999999906    190104193243194527000100079    1 10000192010501011                                                                                                                                                                    1202010302060502030202020202020101010203030303010307990801670503026029999990799999906999999999999999999999999999999990101
259469唯一合格男   03 999999906    190105213140214645000104209049 2 30000004010201011                                                                                                                                                                    1302010303060501010197010303019803969797030497019201029902540601013019999990599990599999999999999999999999999999999990101
259478唯一合格男   07 999999906    19010518221818321100099601188  2 10000564010101011                                                                                                                                                                    1101010103050501010404010403020101970204040104010206990302430402021059999996499999999999999999999999999999914999999990101
259525唯一合格女   03 999999906    190105202444203509000100044    2 10001316010201011                                                                                                                                                                    0002020303040503040101020103020404010403010403010306990801640702022069999990599990499999999999999999999999999999999990201
259533唯一合格女   04 999999906    190104193436194639000106208022 2 30000024010302011                                                                                                                                                                    0002010302040502030202980303980403029803010402989696999601550401029959999990799999995999999999999999999999999999999990201
259542最年輕的男   06 999999906    190104193452195008000100049    2 10000918010402041                                                                                                                                                                    1101020403060402040101010104020404020304010401020121029902600502029069991051699999999999999999999019999999999999999990101
259544最年輕的男   07 999999906    190104193457195325000100125    2 30000032010402041                                                                                                                                                                    0002010103060501010101960295959595010203030297959307990802690702023019999996499999999999999999999999999999903999999990101
259545唯一合格女   08 999999906    190104193458194800000107254012 2 30000036010201011                                                                                                                                                                    0002020103060603030101020403010404110403010402029606990801770402019031069991399999999999999069999999999999999999999990201
259550唯一合格女   06 999999906    190106151249152151000100066    2 10000930010201011                                                                                                                                                                    1202020303020303040101020302010303950301010202020121029901830602027019999996499999999999999999999999999999909999999990201
259559最年輕的男   05 999999906    190105200044201248000200056    2 10001562010402041                                                                                                                                                                    1101010102010301010404010104020101140202030104010307990803430403021059999990999999999990199999999999999999999999999990101
259571最年輕的男    8 999999906    190107205228210729000100140    1 30000072010302031                                                                                                                                                                    0002020303050401040104970302010304010203040203020302029901650602023029999996599999999999999999999999999999999099999990101
259585最年輕的男  042 999999906    190105213334214713000100107    2 10000560010402042                                                                                                                                                                    1202020401060503030103020302010303040303020403930307990801820604043029999996699999999999999999999999999999999990299990101
259590唯一合格男   05 999999906    19010719064719212900099601188  2 10000564010201011                                                                                                                                                                    0102020403020304040101020101020404220401010404020136019901400402029069996016499999999999999999999999999999925999999990102
259625最年長的女   07 999999906    190105181920182834000100044    2 10001316010401012                                                                                                                                                                    0002020102060704040101020403020404010401010404010207990801500402026029999996499999999999999999999999999999903999999990201
259637最年輕的女   03 999999906    190104193755194924000106252011 1 20000076010401042                                                                                                                                                                    0102020203050503040201020202980404970404010404980307990801810602023029999991899999999999999999999999995999999999999990201
259647最年輕的女   08 999999906    190104193816195036000100096    2 10000368010301031                                                                                                                                                                    0002980203980203030202020302010302980303030303020307990801700601016029999991399999999999999129999999999999999999999990201
